2.1266096178.1359580084286,1,0.0,0.0
2.1266099497.1359980101328,1,0.0,0.0
2.1266100578.1357862672981,1,0.0,0.0
2.1266100685.1357656045433,1,0.0,0.0
2.1266102582.1357224524588,6,1.0,1.0
2.1266103805.1360177597788,1,0.0,0.0
2.1266106489.1357944096807,1,0.0,0.0
2.126611239.1359514162967,1,0.0,0.0
2.1266116149.1357049357510,2,0.0,0.0
2.1266119533.1359816081802,1,0.0,0.0
2.126612261.1359918372130,1,0.0,0.0
2.1266123448.1358411030102,1,0.0,0.0
2.1266125564.1355773038724,1,0.0,0.0
2.1266127586.1359061879887,1,0.0,0.0
2.1266130030.1359804028717,1,0.0,0.0
2.1266133162.1359914682725,1,0.0,0.0
2.126613397.1359323273554,1,0.0,0.0
2.1266134902.1359585080020,1,0.0,0.0
2.1266139706.1357392354889,2,0.0,0.0
2.1266140454.1359749159958,1,0.0,0.0
2.126614506.1358262042868,1,0.0,0.0
2.1266149764.1360167581456,1,0.0,0.0
2.1266153340.1358990482153,1,0.0,0.0
2.1266154705.1359854907296,1,0.0,0.0
2.1266154736.1360109765655,1,0.0,0.0
2.1266155970.1360089043511,2,0.0,0.0
2.1266163642.1359067792278,1,0.0,0.0
2.1266166707.1360191349653,1,0.0,0.0
2.126617413.1359518711711,2,0.0,0.0
2.1266177238.1359644346700,1,0.0,0.0
2.1266186684.1359737620035,1,0.0,0.0
2.1266191202.1358140326560,2,0.0,0.0
2.1266194735.1357897520331,1,0.0,0.0
2.1266201718.1359047151032,1,0.0,0.0
2.12662018.1359061445231,1,0.0,0.0
2.1266202219.1359258671012,1,0.0,0.0
2.1266202622.1359479576745,1,0.0,0.0
2.1266206301.1359902784355,1,0.0,0.0
2.1266212780.1360168953515,1,0.0,0.0
2.1266214471.1359650819164,1,0.0,0.0
2.1266218517.1355359569018,1,0.0,0.0
2.1266219305.1359137233526,1,0.0,0.0
2.1266220981.1359399759073,1,0.0,0.0
2.1266229947.1357507901746,1,0.0,0.0
2.1266236136.1359179669338,1,0.0,0.0
2.1266238283.1359024064428,1,0.0,0.0
2.1266243076.1358475567625,2,0.0,0.0
2.1266245637.1359751440606,1,0.0,0.0
2.1266249895.1360252345547,1,0.0,0.0
2.1266250486.1360200499218,1,0.0,0.0
2.1266251117.1359077554840,1,0.0,0.0
2.1266252777.1358994645661,1,0.0,0.0
2.1266268177.1356554935938,1,0.0,0.0
2.1266276118.1360070357647,1,0.0,0.0
2.1266277823.1360002821716,1,0.0,0.0
2.1266278069.1360084331678,1,0.0,0.0
2.126627820.1360093394296,1,0.0,0.0
2.1266283761.1360224925233,1,0.0,0.0
2.1266285418.1355847811099,1,0.0,0.0
2.1266290034.1359690179320,1,0.0,0.0
2.1266296641.1359362990318,1,0.0,0.0
2.1266297355.1359269606984,1,0.0,0.0
2.126629802.1360109165091,1,0.0,0.0
2.126630140.1359327643628,1,0.0,0.0
2.1266304170.1355411041762,1,0.0,0.0
2.1266307655.1359609762855,1,0.0,0.0
2.1266314017.1359699738963,1,0.0,0.0
2.1266314274.1360121261433,1,0.0,0.0
2.1266315842.1359123702860,1,0.0,0.0
2.1266320415.1359669286342,1,0.0,0.0
2.1266320840.1359558601924,2,0.0,0.0
2.126632134.1359865667972,1,0.0,0.0
2.1266322312.1357068783139,1,0.0,0.0
2.126632393.1360169837481,1,0.0,0.0
2.1266328208.1360011151376,1,0.0,0.0
2.1266330579.1359496813675,1,0.0,0.0
2.1266336435.1359524024934,1,0.0,0.0
2.1266337336.1355615808667,1,0.0,0.0
2.1266343612.1358815536814,4,1.0,1.0
2.1266345534.1359236560924,1,0.0,0.0
2.1266354470.1359644695612,1,0.0,0.0
2.126635975.1358988056105,2,0.0,0.0
2.1266361930.1359926935504,1,0.0,0.0
2.1266362353.1359848369523,1,0.0,0.0
2.126637314.1359040636768,1,0.0,0.0
2.1266379274.1359054919331,1,0.0,0.0
2.1266383274.1359510819314,1,0.0,0.0
2.1266384848.1358309028907,5,1.0,1.0
2.1266388643.1359104000700,1,0.0,0.0
2.1266395813.1360126597441,1,0.0,0.0
2.1266397436.1357245900954,3,0.0,0.0
2.1266400316.1359745715968,1,0.0,0.0
2.1266405153.1358447757623,1,0.0,0.0
2.1266407408.1359663642912,1,0.0,0.0
2.1266410533.1359828529945,1,0.0,0.0
2.1266414339.1359595759734,1,0.0,0.0
2.126641760.1359040879515,1,0.0,0.0
2.1266427957.1359509372414,1,0.0,0.0
2.1266429004.1359655717365,1,0.0,0.0
2.1266431498.1358463717960,2,0.0,0.0
2.1266432486.1360034008065,1,0.0,0.0
2.1266433077.1359811150895,1,0.0,0.0
2.1266435239.1355412027057,4,0.0,0.0
2.1266435707.1358638504275,2,0.0,0.0
2.1266436241.1359137475876,1,0.0,0.0
2.1266442261.1359992800789,1,0.0,0.0
2.1266452021.1360098061371,1,0.0,0.0
2.1266455813.1360027862049,1,0.0,0.0
2.1266456644.1359945223835,1,0.0,0.0
2.1266458442.1359146199094,2,0.0,0.0
2.1266462431.1359946657809,1,0.0,0.0
2.1266466525.1355694056923,4,1.0,1.0
2.1266467741.1359388550070,1,0.0,0.0
2.1266467918.1356702451649,1,0.0,0.0
2.1266469195.1359043753438,1,0.0,0.0
2.1266474821.1359066753830,2,0.0,0.0
2.1266476421.1356546208499,2,0.0,0.0
2.1266477655.1359583518088,1,0.0,0.0
2.1266480014.1359037559544,3,0.0,0.0
2.1266480628.1360193546332,1,0.0,0.0
2.1266486904.1359569782822,1,0.0,0.0
2.1266493501.1356847558940,1,0.0,0.0
2.1266494080.1360153760043,1,0.0,0.0
2.1266496699.1360252821218,1,0.0,0.0
2.126650327.1357164411739,1,0.0,0.0
2.1266504099.1355762665956,1,0.0,0.0
2.1266511885.1359870832862,1,0.0,0.0
2.1266524730.1360031775016,1,0.0,0.0
2.1266527865.1359837661867,2,0.0,0.0
2.1266530268.1359656577369,1,0.0,0.0
2.1266538161.1359728675157,1,0.0,0.0
2.1266540891.1359772898927,1,0.0,0.0
2.1266543117.1359944217378,1,0.0,0.0
2.1266547777.1360191874685,1,0.0,0.0
2.1266554328.1359867961532,1,0.0,0.0
2.1266555388.1355513997187,1,0.0,0.0
2.1266556254.1359151511621,1,0.0,0.0
2.1266559339.1360107436433,1,0.0,0.0
2.1266566524.1358837619031,1,0.0,0.0
2.1266570091.1359764077877,1,0.0,0.0
2.1266573795.1359989298686,1,0.0,0.0
2.1266574196.1359303440716,1,0.0,0.0
2.126657669.1359846279693,3,0.0,0.0
2.1266577235.1357228594782,3,0.0,0.0
2.1266580265.1360077939810,1,0.0,0.0
2.1266586782.1360078401014,1,0.0,0.0
2.1266588532.1360008645235,1,0.0,0.0
2.1266588979.1357057312406,1,0.0,0.0
2.1266591763.1355620196059,1,0.0,0.0
2.1266596749.1360189969093,1,0.0,0.0
2.1266596931.1359830548009,1,0.0,0.0
2.1266597199.1358987236056,1,0.0,0.0
2.1266600703.1359000017633,3,0.0,0.0
2.1266601941.1359046248395,1,0.0,0.0
2.1266613911.1358365377462,1,0.0,0.0
2.1266615701.1359233273529,1,0.0,0.0
2.1266616971.1357957972934,7,0.0,0.0
2.1266620843.1359932086685,1,0.0,0.0
2.1266622609.1355896164334,2,0.0,0.0
2.1266623190.1358973434567,1,0.0,0.0
2.1266628651.1359151592797,1,0.0,0.0
2.1266629384.1359148576272,1,0.0,0.0
2.1266633747.1360072836445,1,0.0,0.0
2.1266638613.1357140751640,2,0.0,0.0
2.1266638963.1356611158927,4,0.0,0.0
2.1266640418.1360022440973,2,0.0,0.0
2.1266641155.1359588103763,1,0.0,0.0
2.1266644980.1357583830524,1,0.0,0.0
2.1266645830.1355703514537,14,1.0,1.0
2.1266648421.1359279292320,1,0.0,0.0
2.1266649842.1359591055564,1,0.0,0.0
2.1266656341.1359775116973,1,0.0,0.0
2.1266661437.1358968563960,1,0.0,0.0
2.1266663847.1359562991078,1,0.0,0.0
2.1266664718.1357068612025,2,0.0,0.0
2.1266665590.1359836879987,1,0.0,0.0
2.1266665863.1358736158975,3,0.0,0.0
2.1266666066.1359759534420,1,0.0,0.0
2.1266666127.1359911650471,1,0.0,0.0
2.1266666897.1360022151416,1,0.0,0.0
2.1266668422.1358743630585,4,0.0,0.0
2.1266673793.1355953647327,1,0.0,0.0
2.1266675083.1355885660127,3,0.0,0.0
2.1266678112.1359644417675,1,0.0,0.0
2.1266678516.1359409824198,5,0.0,0.0
2.1266680729.1359498262605,1,0.0,0.0
2.1266687064.1360089443570,1,0.0,0.0
2.1266687535.1360107810803,1,0.0,0.0
2.1266690334.1359051920827,1,0.0,0.0
2.1266698659.1359502704376,1,0.0,0.0
2.1266702646.1359402008242,1,0.0,0.0
2.1266703220.1359508770000,1,0.0,0.0
2.1266705458.1359524144401,1,0.0,0.0
2.1266710405.1359844731815,1,0.0,0.0
2.1266710556.1359598029243,1,0.0,0.0
2.1266712248.1355940929312,1,0.0,0.0
2.1266712993.1359148722679,2,0.0,0.0
2.1266713878.1360095175626,1,0.0,0.0
2.1266721982.1357587080803,1,0.0,0.0
2.1266723093.1360067012265,1,0.0,0.0
2.1266744257.1359397514544,1,0.0,0.0
2.1266745587.1359501669034,1,0.0,0.0
2.1266747304.1359352947026,1,0.0,0.0
2.1266747522.1357760491896,1,0.0,0.0
2.1266750154.1359130537072,1,1.0,1.0
2.126675116.1360099762169,1,0.0,0.0
2.1266752331.1360099514946,1,0.0,0.0
2.126675279.1359090489405,2,0.0,0.0
2.1266758728.1360002210237,1,0.0,0.0
2.1266759716.1359645079646,1,0.0,0.0
2.1266765453.1359233643114,2,0.0,0.0
2.1266768732.1358994324420,1,0.0,0.0
2.1266775759.1356628316990,1,0.0,0.0
2.1266775986.1357841776318,1,0.0,0.0
2.1266778300.1359119548366,1,0.0,0.0
2.1266778974.1358150531271,2,0.0,0.0
2.1266780207.1359111508400,1,0.0,0.0
2.1266780499.1359445512574,2,0.0,0.0
2.1266787104.1359863435718,1,0.0,0.0
2.1266789081.1357246604610,1,0.0,0.0
2.1266790931.1360197966391,1,0.0,0.0
2.1266795016.1359434774279,1,0.0,0.0
2.1266802504.1359117790706,1,0.0,0.0
2.1266804608.1360100118830,1,0.0,0.0
2.1266805128.1359981991323,1,0.0,0.0
2.1266805756.1355449450319,1,0.0,0.0
2.126680613.1358269413965,3,0.0,0.0
2.1266806225.1356454789046,1,0.0,0.0
2.1266812178.1359827281662,1,0.0,0.0
2.1266813748.1359078418905,2,0.0,0.0
2.126682153.1359741540252,1,0.0,0.0
2.1266824660.1355352529896,8,0.0,0.0
2.1266829145.1359602738866,1,0.0,0.0
2.1266831846.1359985530897,1,0.0,0.0
2.1266835948.1357797180326,1,0.0,0.0
2.1266847995.1355810720568,2,0.0,0.0
2.1266848828.1357524009957,1,0.0,0.0
2.1266860147.1359085268596,1,0.0,0.0
2.1266860848.1359490228475,1,0.0,0.0
2.1266861468.1359934957007,1,0.0,0.0
2.1266871013.1360148038501,1,0.0,0.0
2.1266872545.1359936418600,1,0.0,0.0
2.1266879132.1359495905821,1,0.0,0.0
2.1266884712.1360064673075,1,0.0,0.0
2.1266889976.1359699607403,1,0.0,0.0
2.1266894041.1357169831398,1,0.0,0.0
2.1266896126.1359861301980,1,0.0,0.0
2.1266897741.1356207018716,3,0.0,0.0
2.1266901153.1357598765765,1,0.0,0.0
2.1266901877.1358574624870,1,0.0,0.0
2.1266908177.1358992373820,1,0.0,0.0
2.126690880.1359994717685,2,0.0,0.0
2.12669113.1359501185584,1,0.0,0.0
2.1266912237.1359255900112,1,0.0,0.0
2.1266920963.1358972038378,1,0.0,0.0
2.1266921594.1355707134286,1,0.0,0.0
2.1266923958.1357272044889,1,0.0,0.0
2.1266925423.1359064514684,1,0.0,0.0
2.1266929487.1359497351318,1,0.0,0.0
2.1266930803.1356496373585,1,0.0,0.0
2.1266933659.1359401443382,2,0.0,0.0
2.1266936808.1359626502983,1,0.0,0.0
2.1266937255.1359756782428,1,0.0,0.0
2.1266939242.1359477604286,1,0.0,0.0
2.1266946149.1357215369993,1,0.0,0.0
2.1266955633.1359386787037,1,0.0,0.0
2.1266960919.1359215858828,1,0.0,0.0
2.1266964788.1356469559375,1,0.0,0.0
2.1266966061.1356580582028,1,0.0,0.0
2.1266966200.1356497569767,2,0.0,0.0
2.1266971926.1360126751590,1,0.0,0.0
2.1266974661.1359190918798,1,0.0,0.0
2.126697873.1360173919811,1,0.0,0.0
2.1266979677.1359161318094,1,0.0,0.0
2.1266979796.1359248583946,2,0.0,0.0
2.1266981661.1360189534668,1,0.0,0.0
2.1266982443.1355545477128,2,0.0,0.0
2.1266984072.1359742029806,1,0.0,0.0
2.1266985796.1359509068339,1,0.0,0.0
2.1266986343.1360039154360,1,0.0,0.0
2.1266992421.1359749351275,1,0.0,0.0
2.1266997359.1357273441397,1,0.0,0.0
2.126700130.1359003678238,1,0.0,0.0
2.1267001389.1359751245521,1,0.0,0.0
2.1267003755.1360121015871,1,0.0,0.0
2.126700965.1360091117362,1,0.0,0.0
2.1267012838.1359666041109,1,0.0,0.0
2.1267017167.1359124696676,2,0.0,0.0
2.1267023220.1358705495004,2,0.0,0.0
2.1267024856.1359335657625,2,0.0,0.0
2.1267027581.1360035719780,1,0.0,0.0
2.1267037618.1359146771213,1,0.0,0.0
2.126703972.1359642713265,1,0.0,0.0
2.1267040123.1360095363152,1,0.0,0.0
2.1267043038.1355348059573,1,0.0,0.0
2.1267046172.1359510084080,1,0.0,0.0
2.1267050492.1359735759235,1,0.0,0.0
2.1267058494.1360204587753,1,0.0,0.0
2.1267058736.1360111881133,1,0.0,0.0
2.1267060717.1357873550699,2,0.0,0.0
2.1267060904.1359507095510,1,0.0,0.0
2.1267064747.1359340860486,1,0.0,0.0
2.1267066481.1359402696123,1,0.0,0.0
2.1267066555.1359853398681,1,0.0,0.0
2.1267066693.1359059808663,1,0.0,0.0
2.126706755.1359986243184,1,0.0,0.0
2.1267069950.1355787726515,1,0.0,0.0
2.1267070643.1358655783061,1,0.0,0.0
2.126707349.1356399393975,1,0.0,0.0
2.1267077407.1360105545765,1,0.0,0.0
2.1267081045.1359345239462,1,0.0,0.0
2.1267085571.1358900761872,2,0.0,0.0
2.1267089641.1359150454148,1,0.0,0.0
2.1267089643.1358897749233,3,1.0,1.0
2.1267089856.1359601939427,1,0.0,0.0
2.1267091872.1359779544583,1,0.0,0.0
2.1267092932.1360078592691,1,0.0,0.0
2.1267094685.1358278608595,1,0.0,0.0
2.126709627.1359489599236,1,0.0,0.0
2.1267097409.1359937736469,1,0.0,0.0
2.1267097796.1359959545040,1,0.0,0.0
2.1267100644.1358056693375,1,0.0,0.0
2.1267100961.1357767870199,3,0.0,0.0
2.1267102137.1359566964245,1,0.0,0.0
2.1267104597.1359531505453,1,0.0,0.0
2.1267105422.1360185161386,1,0.0,0.0
2.1267108973.1358561301790,1,0.0,0.0
2.1267109060.1359815480486,1,0.0,0.0
2.1267117318.1355896478065,2,0.0,0.0
2.1267120428.1360035503452,1,0.0,0.0
2.1267123206.1359524260562,2,0.0,0.0
2.1267133511.1358420100698,2,0.0,0.0
2.1267135956.1358195201272,1,0.0,0.0
2.126713992.1355460016328,1,0.0,0.0
2.1267146815.1360018066918,1,0.0,0.0
2.1267146942.1359563560085,1,0.0,0.0
2.126715370.1359594194904,1,0.0,0.0
2.1267163687.1359226167269,1,0.0,0.0
2.1267170452.1359079646210,1,0.0,0.0
2.1267175455.1356548158837,6,0.0,0.0
2.126717576.1355665316717,7,0.0,0.0
2.126718006.1355446801862,1,0.0,0.0
2.1267180329.1359981036565,1,0.0,0.0
2.1267181026.1359420075386,1,0.0,0.0
2.1267186182.1358988243034,1,0.0,0.0
2.1267187620.1359696054220,4,0.0,0.0
2.1267193109.1359574840049,1,0.0,0.0
2.126719319.1359095417440,1,0.0,0.0
2.1267195215.1358997665217,1,0.0,0.0
2.1267195813.1359208114702,1,0.0,0.0
2.1267195954.1359065342353,1,0.0,0.0
2.1267198065.1360026119632,1,0.0,0.0
2.1267199020.1359096107937,1,0.0,0.0
2.126720179.1359525809563,1,0.0,0.0
2.1267203789.1359330145265,1,0.0,0.0
2.1267205757.1359919518660,1,0.0,0.0
2.1267210221.1360102427976,1,0.0,0.0
2.1267214762.1359913195852,1,1.0,1.0
2.1267217056.1360047371575,1,0.0,0.0
2.1267217863.1359836891797,1,0.0,0.0
2.1267219990.1360082296991,1,0.0,0.0
2.1267222273.1360159194969,1,0.0,0.0
2.1267222818.1359003490829,1,0.0,0.0
2.1267224953.1358956365780,1,0.0,0.0
2.1267225478.1359914848553,1,0.0,0.0
2.1267235932.1359172049139,1,0.0,0.0
2.1267240850.1359917952083,1,0.0,0.0
2.1267241213.1359643915513,1,0.0,0.0
2.1267241289.1359139422634,1,0.0,0.0
2.126724154.1359943442275,1,0.0,0.0
2.1267247173.1358999786766,1,0.0,0.0
2.1267249234.1355592711446,1,0.0,0.0
2.1267249640.1359143594323,1,0.0,0.0
2.1267250711.1359074990566,2,0.0,0.0
2.1267253149.1359399148632,2,0.0,0.0
2.1267256977.1360043708696,1,0.0,0.0
2.1267262519.1359943470498,1,0.0,0.0
2.1267263025.1359579343221,1,0.0,0.0
2.1267272874.1360192146704,1,0.0,0.0
2.1267273046.1355390931231,1,0.0,0.0
2.1267274198.1359780624758,1,0.0,0.0
2.1267274317.1359417255692,7,1.0,1.0
2.1267274935.1355664382654,1,0.0,0.0
2.1267275026.1359244189054,3,0.0,0.0
2.1267276935.1357710044602,1,0.0,0.0
2.1267286319.1359053998579,1,0.0,0.0
2.1267291804.1359856218573,2,0.0,0.0
2.1267293711.1356802748169,1,0.0,0.0
2.1267298039.1360124553615,1,0.0,0.0
2.1267302621.1359396770535,1,0.0,0.0
2.1267303718.1359068175258,1,0.0,0.0
2.1267304253.1355576491606,3,0.0,0.0
2.1267314767.1359246266489,1,0.0,0.0
2.1267324237.1359657600782,6,0.0,0.0
2.1267326984.1360184411293,1,0.0,0.0
2.1267338991.1359058414752,1,0.0,0.0
2.1267344900.1359643763415,1,0.0,0.0
2.1267356246.1358422184769,1,0.0,0.0
2.1267356716.1359335466105,1,0.0,0.0
2.126735695.1359137029418,1,0.0,0.0
2.1267361199.1360245305562,1,0.0,0.0
2.1267362615.1355347319410,3,0.0,0.0
2.1267363179.1358190820025,1,0.0,0.0
2.1267366780.1359214238492,1,0.0,0.0
2.1267373474.1359132020672,1,0.0,0.0
2.1267376955.1355935722469,1,0.0,0.0
2.1267385769.1357248655391,1,0.0,0.0
2.1267387604.1359058723436,1,0.0,0.0
2.1267393636.1359739196373,1,0.0,0.0
2.1267394032.1360081669834,1,0.0,0.0
2.1267394614.1360133744952,1,0.0,0.0
2.126739533.1359223182237,1,0.0,0.0
2.1267395840.1359210820563,1,0.0,0.0
2.126739813.1355635529918,1,0.0,0.0
2.1267400809.1359036462911,1,0.0,0.0
2.1267400926.1358451353555,1,0.0,0.0
2.1267401560.1359840298819,1,0.0,0.0
2.126740335.1359053046693,1,0.0,0.0
2.12674073.1355968300394,1,0.0,0.0
2.1267407882.1356564382150,2,0.0,0.0
2.1267414689.1360113976471,1,0.0,0.0
2.1267419123.1359425616718,3,0.0,0.0
2.1267421423.1360087629900,1,0.0,0.0
2.1267426601.1358732547585,2,0.0,0.0
2.1267427344.1360002448570,1,0.0,0.0
2.1267427844.1355498964409,1,0.0,0.0
2.1267431373.1359233144150,1,0.0,0.0
2.1267432140.1359147648531,1,0.0,0.0
2.1267434948.1359839055062,1,0.0,0.0
2.1267436268.1359922667478,1,0.0,0.0
2.1267437378.1360100519926,1,0.0,0.0
2.1267437457.1358870287184,1,0.0,0.0
2.1267439367.1360016520164,1,0.0,0.0
2.1267441735.1358470454002,6,0.0,0.0
2.1267445886.1358984718003,1,0.0,0.0
2.126745190.1360036874961,1,0.0,0.0
2.1267453405.1360082167046,1,0.0,0.0
2.1267457637.1355746530646,1,0.0,0.0
2.1267463574.1356401061366,1,0.0,0.0
2.1267470147.1359670780738,1,0.0,0.0
2.1267471764.1359158752055,1,0.0,0.0
2.1267473998.1360111106674,1,0.0,0.0
2.1267475385.1359121732498,1,0.0,0.0
2.1267475550.1359849706616,1,0.0,0.0
2.1267476299.1358987057683,1,0.0,0.0
2.1267493756.1360022024877,1,0.0,0.0
2.126749411.1359296695607,1,0.0,0.0
2.1267495488.1359947193553,1,0.0,0.0
2.1267497727.1356965255361,1,0.0,0.0
2.1267505399.1359664148216,1,0.0,0.0
2.1267513834.1359125269573,1,0.0,0.0
2.1267522787.1359147788689,1,0.0,0.0
2.1267526580.1359690658277,1,0.0,0.0
2.1267527126.1358463255127,2,0.0,0.0
2.1267529370.1359419659424,1,0.0,0.0
2.1267533134.1358271996751,2,0.0,0.0
2.1267533962.1359421826824,1,0.0,0.0
2.1267536896.1360252330918,1,0.0,0.0
2.1267544530.1359265883632,1,0.0,0.0
2.1267547400.1359657985002,1,0.0,0.0
2.1267547598.1360006531749,1,0.0,0.0
2.1267550577.1356915565346,1,1.0,1.0
2.1267553495.1360206960984,1,0.0,0.0
2.1267558478.1359577714154,1,0.0,0.0
2.1267561057.1360123225501,1,0.0,0.0
2.1267561455.1359155226395,2,0.0,0.0
2.1267562131.1359334836227,4,0.0,0.0
2.1267563015.1358992996404,1,0.0,0.0
2.1267563261.1359666126345,1,0.0,0.0
2.1267567364.1359560001789,1,0.0,0.0
2.12675677.1360083220978,1,0.0,0.0
2.1267571653.1359749235319,1,0.0,0.0
2.126757363.1360243705174,1,0.0,0.0
2.1267576771.1355764730036,1,0.0,0.0
2.1267577371.1359075338396,1,0.0,0.0
2.1267577444.1360086234355,1,0.0,0.0
2.1267581949.1360186740533,1,0.0,0.0
2.1267585745.1355634830296,1,0.0,0.0
2.1267587153.1360249019546,1,0.0,0.0
2.1267588754.1358871711218,2,0.0,0.0
2.1267592552.1360004456387,1,0.0,0.0
2.1267594483.1359778868346,1,0.0,0.0
2.1267596921.1359428480484,1,0.0,0.0
2.1267601295.1355420721521,4,0.0,0.0
2.1267603934.1359937693545,1,0.0,0.0
2.1267610047.1355503462414,1,0.0,0.0
2.1267610171.1360165908540,1,0.0,0.0
2.1267613985.1359764201222,1,0.0,0.0
2.1267615026.1360010674892,1,0.0,0.0
2.1267615411.1360015711912,2,0.0,0.0
2.1267620139.1359412984802,1,0.0,0.0
2.1267624651.1355367673051,4,1.0,1.0
2.1267625327.1359917928227,1,0.0,0.0
2.1267631934.1359319738105,1,0.0,0.0
2.1267634225.1355850025071,1,0.0,0.0
2.1267640820.1357364840768,2,0.0,0.0
2.1267644569.1357425716569,2,0.0,0.0
2.1267657582.1355877806758,1,0.0,0.0
2.1267658893.1359216762281,1,0.0,0.0
2.1267660581.1359247717332,1,0.0,0.0
2.1267664384.1360202634136,1,0.0,0.0
2.1267667344.1360049859366,1,0.0,0.0
2.1267667362.1359506114852,1,0.0,0.0
2.1267672570.1356994330978,9,0.0,0.0
2.1267673460.1358735153494,1,0.0,0.0
2.1267674012.1358215951842,1,0.0,0.0
2.1267676999.1359233101446,1,0.0,0.0
2.1267677495.1358983113591,1,0.0,0.0
2.1267677858.1359609230187,1,0.0,0.0
2.1267681977.1359048690969,1,0.0,0.0
2.1267682863.1358622530126,1,1.0,1.0
2.126768328.1359005266278,2,0.0,0.0
2.1267685172.1359646870907,1,0.0,0.0
2.1267685370.1355531504071,1,0.0,0.0
2.1267686002.1359128665605,1,0.0,0.0
2.126769698.1360187960765,1,0.0,0.0
2.1267706305.1358656002507,1,0.0,0.0
2.1267707853.1358610433032,1,0.0,0.0
2.1267710947.1359141686894,1,0.0,0.0
2.1267711750.1359678381814,1,0.0,0.0
2.1267714374.1360029670516,1,0.0,0.0
2.1267721542.1359775690690,1,0.0,0.0
2.1267726334.1359473234485,1,0.0,0.0
2.1267728769.1356915497666,2,0.0,0.0
2.1267732683.1359997235229,1,0.0,0.0
2.1267733079.1360104412209,1,0.0,0.0
2.1267735022.1359860894759,1,0.0,0.0
2.1267739528.1359477736867,2,0.0,0.0
2.1267744649.1356375634500,2,0.0,0.0
2.1267748700.1355450238701,1,1.0,1.0
2.1267748866.1360180155760,1,0.0,0.0
2.1267750193.1359314454949,1,0.0,0.0
2.1267751124.1358794326748,1,0.0,0.0
2.1267758793.1359243899894,1,0.0,0.0
2.1267758889.1360179706534,1,0.0,0.0
2.1267762436.1355612170761,2,0.0,0.0
2.1267769284.1356061077478,2,0.0,0.0
2.1267772148.1359189747281,1,0.0,0.0
2.1267780326.1358885198555,1,0.0,0.0
2.126778360.1360026218527,1,0.0,0.0
2.126778390.1359056531658,1,0.0,0.0
2.1267785587.1357315572691,1,0.0,0.0
2.1267786831.1359430871584,1,1.0,1.0
2.1267788788.1359316155471,1,0.0,0.0
2.1267794955.1359059316210,1,0.0,0.0
2.1267801249.1359695167671,1,0.0,0.0
2.1267802150.1359419749263,1,0.0,0.0
2.1267806774.1356023985120,1,0.0,0.0
2.12678134.1358616062913,1,0.0,0.0
2.1267816555.1359064298251,1,0.0,0.0
2.1267816890.1359249225589,1,0.0,0.0
2.1267819334.1359773856002,1,0.0,0.0
2.1267820211.1359491026611,1,0.0,0.0
2.1267820964.1358994688040,1,0.0,0.0
2.1267822558.1355959925684,1,0.0,0.0
2.1267825687.1360162024827,1,0.0,0.0
2.1267828137.1357783099261,5,1.0,1.0
2.1267831553.1360167178221,1,0.0,0.0
2.1267842044.1358950134277,2,0.0,0.0
2.1267855698.1357875040767,6,1.0,1.0
2.1267861106.1360087635312,1,0.0,0.0
2.1267862321.1359210018674,1,0.0,0.0
2.1267866760.1355375873464,3,0.0,0.0
2.1267867793.1355886649901,1,0.0,0.0
2.1267870659.1355712609062,2,1.0,1.0
2.1267871614.1359437335790,1,0.0,0.0
2.1267872254.1360250227822,1,0.0,0.0
2.1267874821.1358700409296,2,0.0,0.0
2.1267877787.1360198276670,1,0.0,0.0
2.1267879196.1359644503078,1,0.0,0.0
2.1267879605.1359919171298,1,0.0,0.0
2.1267880518.1360094546694,1,0.0,0.0
2.1267881211.1360165734556,1,0.0,0.0
2.1267882902.1359910825585,1,0.0,0.0
2.1267888367.1360057772417,1,0.0,0.0
2.1267892115.1360037566695,1,0.0,0.0
2.1267892906.1359494797940,1,0.0,0.0
2.1267893973.1359091657093,1,0.0,0.0
2.1267894170.1359604580666,1,0.0,0.0
2.1267896256.1359510299755,1,0.0,0.0
2.1267896298.1358036715094,1,0.0,0.0
2.1267899975.1357405424980,1,0.0,0.0
2.1267902891.1356053089231,1,0.0,0.0
2.1267904094.1360014016913,1,0.0,0.0
2.1267904257.1359655559585,1,0.0,0.0
2.126790602.1360079062419,2,0.0,0.0
2.1267913331.1360013280579,1,0.0,0.0
2.1267917166.1359393669619,1,0.0,0.0
2.1267920172.1359132273714,1,0.0,0.0
2.1267921755.1360187805126,1,0.0,0.0
2.1267923993.1359080645582,1,0.0,0.0
2.1267925083.1356534658718,1,0.0,0.0
2.1267927384.1359826193031,1,0.0,0.0
2.1267928895.1360151689601,1,0.0,0.0
2.1267933997.1359829120347,1,0.0,0.0
2.1267941389.1359404229105,1,0.0,0.0
2.1267943059.1359799168393,1,0.0,0.0
2.1267943585.1359311239220,1,0.0,0.0
2.1267950058.1359265354199,1,0.0,0.0
2.1267952652.1356179311265,5,1.0,1.0
2.1267955878.1359995091677,1,0.0,0.0
2.1267959048.1359603254283,1,0.0,0.0
2.1267962680.1358690959694,1,0.0,0.0
2.126796699.1359302997187,1,0.0,0.0
2.1267975508.1359143832622,1,0.0,0.0
2.1267976415.1359494096655,1,0.0,0.0
2.1267978494.1359718016398,1,0.0,0.0
2.1267978639.1359183648773,2,0.0,0.0
2.1267980102.1359473560773,1,0.0,0.0
2.1267980180.1359052864299,1,0.0,0.0
